1565463328.822186 Temp=25.8C and Humidity=64.8%
1565463332.103220 Temp=25.8C and Humidity=65.4%
1565463334.969645 Temp=25.8C and Humidity=65.0%
1565463340.320237 Temp=25.8C and Humidity=64.8%
1565463341.119253 Temp=25.8C and Humidity=64.8%
1565463344.355905 Temp=25.8C and Humidity=64.9%
1565463346.961838 Temp=25.8C and Humidity=64.8%
1565463347.995040 Temp=25.8C and Humidity=64.8%
1565463348.988738 Temp=25.8C and Humidity=64.9%
1565463349.779463 Temp=25.8C and Humidity=64.9%
1565463352.688560 Temp=25.8C and Humidity=64.9%
1565463354.149470 Temp=25.8C and Humidity=64.9%
1565463357.862243 Temp=25.8C and Humidity=64.9%
1565463358.435909 Temp=25.8C and Humidity=64.9%
1565463362.944737 Temp=25.8C and Humidity=64.8%
1565463363.500929 Temp=25.8C and Humidity=64.8%
1565463368.302975 Temp=25.8C and Humidity=64.9%
1565463368.991643 Temp=25.8C and Humidity=64.9%
1565463374.199661 Temp=25.8C and Humidity=64.9%
1565463376.743960 Temp=25.8C and Humidity=64.9%
1565463377.355790 Temp=25.8C and Humidity=64.9%
1565463381.004562 Temp=25.8C and Humidity=64.9%
1565463381.975215 Temp=25.8C and Humidity=64.9%
1565463387.799525 Temp=25.8C and Humidity=64.9%
1565463390.475821 Temp=25.8C and Humidity=64.9%
1565463393.053015 Temp=25.8C and Humidity=64.8%
1565463393.968680 Temp=25.8C and Humidity=64.9%
1565463394.730002 Temp=25.8C and Humidity=64.9%
1565463395.810692 Temp=25.8C and Humidity=64.8%
1565463397.382765 Temp=25.8C and Humidity=64.9%
1565463398.379891 Temp=25.8C and Humidity=64.8%
1565463400.115092 Temp=25.8C and Humidity=64.8%
1565463401.116819 Temp=25.8C and Humidity=64.8%
1565463401.718231 Temp=25.8C and Humidity=64.8%
1565463402.652611 Temp=25.8C and Humidity=64.8%
1565463404.315962 Temp=25.8C and Humidity=64.8%
1565463405.379580 Temp=25.8C and Humidity=64.7%
1565463406.267672 Temp=25.8C and Humidity=64.8%
1565463407.049836 Temp=25.8C and Humidity=64.7%
1565463408.078333 Temp=25.8C and Humidity=64.7%
1565463408.891528 Temp=25.8C and Humidity=64.8%
1565463411.666169 Temp=25.8C and Humidity=51.9%
1565463412.190139 Temp=25.8C and Humidity=64.7%
1565463417.432893 Temp=25.8C and Humidity=64.8%
1565463418.271071 Temp=25.8C and Humidity=64.7%
1565463420.070172 Temp=25.8C and Humidity=64.7%
1565463422.033391 Temp=0.2C and Humidity=64.8%
1565463423.448626 Temp=25.8C and Humidity=64.8%
1565463425.198073 Temp=25.8C and Humidity=64.8%
1565463427.158882 Temp=25.8C and Humidity=64.8%
1565463427.964308 Temp=25.8C and Humidity=64.8%
1565463428.740024 Temp=25.8C and Humidity=64.8%
1565463430.515535 Temp=25.8C and Humidity=64.8%
1565463431.385665 Temp=25.8C and Humidity=64.8%
1565463432.344557 Temp=25.8C and Humidity=64.8%
1565463433.245814 Temp=25.8C and Humidity=64.8%
1565463433.991407 Temp=25.8C and Humidity=64.8%
1565463436.689809 Temp=25.8C and Humidity=64.9%
1565463438.415860 Temp=25.8C and Humidity=64.9%
1565463440.130563 Temp=25.8C and Humidity=64.9%
1565463441.066632 Temp=25.8C and Humidity=64.9%
1565463441.779305 Temp=25.8C and Humidity=64.9%
1565463442.674965 Temp=25.8C and Humidity=64.9%
1565463443.800385 Temp=25.8C and Humidity=64.9%
1565463444.555795 Temp=25.8C and Humidity=64.9%
1565463446.309706 Temp=25.8C and Humidity=64.9%
1565463447.950190 Temp=25.8C and Humidity=64.9%
1565463449.679539 Temp=25.8C and Humidity=64.9%
1565463450.534714 Temp=25.8C and Humidity=64.9%
1565463451.629761 Temp=25.8C and Humidity=64.9%
1565463452.320798 Temp=25.8C and Humidity=64.9%
1565463453.226471 Temp=25.8C and Humidity=64.9%
1565463455.004171 Temp=25.8C and Humidity=64.8%
1565463455.882197 Temp=25.8C and Humidity=64.8%
1565463456.684987 Temp=25.8C and Humidity=64.8%
1565463457.565761 Temp=25.8C and Humidity=64.8%
1565463460.312263 Temp=25.8C and Humidity=64.8%
1565463461.028861 Temp=25.8C and Humidity=64.8%
1565463461.915655 Temp=25.8C and Humidity=64.8%
1565463464.593921 Temp=25.8C and Humidity=64.8%
1565463465.389700 Temp=25.8C and Humidity=64.8%
1565463466.254376 Temp=25.8C and Humidity=64.8%
1565463468.112434 Temp=25.8C and Humidity=64.8%
1565463469.964993 Temp=25.8C and Humidity=64.8%
1565463471.359607 Temp=25.8C and Humidity=64.1%
1565463472.605753 Temp=25.8C and Humidity=64.8%
1565463473.374542 Temp=25.8C and Humidity=64.8%
1565463474.073781 Temp=25.8C and Humidity=64.8%
1565463476.160866 Temp=25.8C and Humidity=64.8%
1565463476.752484 Temp=25.8C and Humidity=64.8%
1565463477.603568 Temp=25.8C and Humidity=64.8%
1565463478.784979 Temp=25.8C and Humidity=64.8%
1565463479.555797 Temp=25.8C and Humidity=64.9%
1565463480.277824 Temp=25.8C and Humidity=64.8%
1565463482.934048 Temp=25.8C and Humidity=64.9%
1565463483.795931 Temp=25.8C and Humidity=64.8%
1565463484.942541 Temp=25.8C and Humidity=64.8%
1565463485.551614 Temp=25.8C and Humidity=64.8%
1565463489.958743 Temp=25.8C and Humidity=64.9%
1565463490.882822 Temp=25.8C and Humidity=64.8%
1565463492.612106 Temp=25.8C and Humidity=64.8%
1565463496.165745 Temp=25.8C and Humidity=64.8%
1565463496.632564 Temp=25.8C and Humidity=64.8%
1565463499.545877 Temp=25.8C and Humidity=65.2%
1565463502.428433 Temp=25.8C and Humidity=64.9%
1565463502.980755 Temp=25.8C and Humidity=64.8%
1565463508.259192 Temp=25.8C and Humidity=65.1%
1565463527.720216 Temp=25.8C and Humidity=64.8%
1565463531.343781 Temp=25.8C and Humidity=64.8%
1565463531.922927 Temp=25.8C and Humidity=64.8%
1565463532.856501 Temp=25.8C and Humidity=64.8%
1565463537.368675 Temp=25.8C and Humidity=64.8%
1565463543.028105 Temp=25.8C and Humidity=64.8%
1565463544.145849 Temp=25.7C and Humidity=64.7%
1565463544.975445 Temp=25.8C and Humidity=64.8%
1565463545.734570 Temp=25.8C and Humidity=64.0%
1565463547.656145 Temp=25.8C and Humidity=64.8%
1565463548.629099 Temp=25.8C and Humidity=64.8%
1565463549.193686 Temp=25.8C and Humidity=64.8%
1565463550.349765 Temp=25.8C and Humidity=64.8%
1565463551.308073 Temp=25.8C and Humidity=64.9%
1565463553.848707 Temp=25.8C and Humidity=13.7%
1565463564.166076 Temp=25.8C and Humidity=64.2%
1565463567.117071 Temp=25.8C and Humidity=64.4%
1565463590.415239 Temp=25.8C and Humidity=65.3%
1565463595.665773 Temp=25.7C and Humidity=64.8%
1565463596.484599 Temp=25.7C and Humidity=64.8%
1565463598.505706 Temp=25.7C and Humidity=64.8%
1565463600.150132 Temp=25.7C and Humidity=64.9%
1565463601.131271 Temp=25.7C and Humidity=64.8%
1565463601.718479 Temp=25.7C and Humidity=64.9%
1565463603.600150 Temp=25.7C and Humidity=64.8%
1565463606.716666 Temp=25.7C and Humidity=65.4%
1565463609.440375 Temp=25.7C and Humidity=64.8%
1565463612.914636 Temp=25.7C and Humidity=64.8%
1565463615.470935 Temp=25.8C and Humidity=65.3%
1565463616.600120 Temp=25.7C and Humidity=64.8%
1565463619.200327 Temp=25.7C and Humidity=64.9%
1565463622.770361 Temp=25.7C and Humidity=65.2%
1565463626.424865 Temp=25.7C and Humidity=65.2%
1565463630.429424 Temp=25.7C and Humidity=65.6%
1565463633.251095 Temp=25.8C and Humidity=65.2%
1565463636.610872 Temp=25.7C and Humidity=65.6%
1565463642.559466 Temp=25.7C and Humidity=65.0%
1565463644.479220 Temp=25.7C and Humidity=65.0%
1565463645.219899 Temp=25.7C and Humidity=65.0%
1565463645.957375 Temp=25.7C and Humidity=64.9%
1565463648.766980 Temp=25.7C and Humidity=65.0%
1565463649.601925 Temp=25.7C and Humidity=65.0%
1565463652.937131 Temp=25.7C and Humidity=65.0%
1565463653.946627 Temp=25.7C and Humidity=65.0%
1565463654.933087 Temp=25.7C and Humidity=64.9%
1565463655.506001 Temp=25.7C and Humidity=65.0%
1565463656.576242 Temp=25.7C and Humidity=64.9%
1565463658.289768 Temp=25.7C and Humidity=65.0%
1565463660.166453 Temp=25.7C and Humidity=64.9%
1565463660.871979 Temp=25.7C and Humidity=64.9%
1565463663.369026 Temp=25.7C and Humidity=64.9%
1565463667.778428 Temp=25.7C and Humidity=64.9%
1565463668.678459 Temp=25.7C and Humidity=64.9%
1565463669.272841 Temp=25.7C and Humidity=64.9%
1565463673.961869 Temp=25.7C and Humidity=64.8%
1565463675.459690 Temp=25.7C and Humidity=64.8%
1565463676.618024 Temp=25.7C and Humidity=64.8%
1565463677.089782 Temp=25.7C and Humidity=64.9%
1565463679.109016 Temp=25.7C and Humidity=64.8%
1565463682.168951 Temp=25.7C and Humidity=64.9%
1565463685.422610 Temp=25.7C and Humidity=64.3%
1565463688.380342 Temp=25.7C and Humidity=65.4%
1565463692.108160 Temp=25.7C and Humidity=64.8%
1565463693.485427 Temp=25.7C and Humidity=64.8%
1565463696.683218 Temp=25.7C and Humidity=64.3%
1565463697.607012 Temp=25.7C and Humidity=64.8%
1565463702.210580 Temp=25.7C and Humidity=64.8%
1565463702.882594 Temp=25.7C and Humidity=64.8%
1565463703.818194 Temp=25.7C and Humidity=64.8%
1565463707.985328 Temp=25.7C and Humidity=64.8%
1565463709.086995 Temp=25.7C and Humidity=64.8%
1565463710.579126 Temp=25.7C and Humidity=64.8%
1565463712.570609 Temp=25.7C and Humidity=64.8%
1565463714.203928 Temp=25.7C and Humidity=64.8%
1565463716.039674 Temp=25.7C and Humidity=64.8%
1565463716.750084 Temp=25.7C and Humidity=64.8%
1565463717.837346 Temp=25.7C and Humidity=64.8%
1565463718.722153 Temp=25.7C and Humidity=64.8%
1565463721.545194 Temp=25.7C and Humidity=64.8%
1565463724.762367 Temp=25.7C and Humidity=64.9%
1565463725.428765 Temp=25.7C and Humidity=64.8%
1565463728.155886 Temp=25.7C and Humidity=64.9%
1565463728.962361 Temp=25.7C and Humidity=64.9%
1565463730.045887 Temp=25.7C and Humidity=64.9%
1565463735.955322 Temp=25.7C and Humidity=64.9%
1565463738.609466 Temp=25.7C and Humidity=64.9%
1565463740.263352 Temp=25.7C and Humidity=64.8%
1565463743.872616 Temp=25.7C and Humidity=64.8%
1565463744.458799 Temp=25.7C and Humidity=64.8%
1565463747.910970 Temp=25.7C and Humidity=64.8%
1565463748.975425 Temp=25.7C and Humidity=64.8%
1565463749.761330 Temp=25.7C and Humidity=64.8%
1565463751.595557 Temp=25.7C and Humidity=64.8%
1565463753.224868 Temp=25.7C and Humidity=64.8%
1565463756.035693 Temp=25.7C and Humidity=64.8%
1565463757.500078 Temp=25.6C and Humidity=64.7%
1565463761.222063 Temp=25.7C and Humidity=64.8%
1565463761.989146 Temp=25.7C and Humidity=64.8%
1565463762.702707 Temp=25.7C and Humidity=64.8%
1565463764.536993 Temp=25.7C and Humidity=64.0%
1565463765.351016 Temp=25.7C and Humidity=64.8%
1565463766.342914 Temp=25.7C and Humidity=64.8%
1565463767.291301 Temp=25.7C and Humidity=64.8%
1565463770.745403 Temp=25.7C and Humidity=64.8%
1565463771.628090 Temp=25.7C and Humidity=64.8%
1565463772.528186 Temp=25.7C and Humidity=64.7%
1565463773.550104 Temp=25.7C and Humidity=64.8%
1565463776.260450 Temp=25.7C and Humidity=64.8%
1565463776.974450 Temp=25.7C and Humidity=64.8%
1565463777.605727 Temp=25.7C and Humidity=64.8%
1565463780.358711 Temp=25.7C and Humidity=64.8%
1565463783.062873 Temp=25.7C and Humidity=64.8%
1565463783.869229 Temp=25.7C and Humidity=64.8%
1565463787.286664 Temp=25.7C and Humidity=64.8%
1565463788.285911 Temp=25.7C and Humidity=64.8%
1565463789.102691 Temp=25.7C and Humidity=64.8%
1565463790.992772 Temp=25.7C and Humidity=64.8%
1565463791.802184 Temp=25.7C and Humidity=64.8%
1565463792.585748 Temp=25.7C and Humidity=64.8%
1565463794.550738 Temp=25.7C and Humidity=64.8%
1565463797.145737 Temp=25.7C and Humidity=64.8%
1565463797.702826 Temp=25.7C and Humidity=64.8%
1565463798.167409 Temp=25.7C and Humidity=64.8%
1565463800.362176 Temp=25.6C and Humidity=64.7%
1565463800.860988 Temp=25.7C and Humidity=64.8%
1565463803.705553 Temp=25.7C and Humidity=64.8%
1565463805.600754 Temp=25.7C and Humidity=64.8%
1565463806.455764 Temp=25.7C and Humidity=64.8%
1565463807.002168 Temp=25.7C and Humidity=64.8%
1565463809.032825 Temp=25.7C and Humidity=64.8%
1565463809.584193 Temp=25.7C and Humidity=64.8%
1565463810.226437 Temp=25.6C and Humidity=64.7%
1565463813.245219 Temp=25.7C and Humidity=64.8%
1565463813.942223 Temp=25.7C and Humidity=64.8%
1565463814.943326 Temp=25.7C and Humidity=64.8%
1565463816.705720 Temp=25.7C and Humidity=64.8%
1565463817.614228 Temp=25.6C and Humidity=64.8%
1565463818.411226 Temp=25.7C and Humidity=64.8%
1565463819.440496 Temp=25.7C and Humidity=65.7%
1565463821.118155 Temp=25.7C and Humidity=64.2%
1565463822.891656 Temp=25.7C and Humidity=64.3%
1565463823.826280 Temp=25.7C and Humidity=64.4%
1565463824.503207 Temp=25.7C and Humidity=64.4%
1565463829.203312 Temp=25.7C and Humidity=64.6%
1565463829.753718 Temp=25.7C and Humidity=64.7%
1565463830.626124 Temp=25.7C and Humidity=64.7%
1565463834.252434 Temp=25.7C and Humidity=64.7%
1565463834.880215 Temp=25.7C and Humidity=64.8%
1565463835.434086 Temp=25.7C and Humidity=64.7%
1565463840.668421 Temp=25.7C and Humidity=64.7%
1565463841.246731 Temp=25.7C and Humidity=64.8%
1565463842.690092 Temp=25.7C and Humidity=64.8%
1565463843.275831 Temp=25.7C and Humidity=64.8%
1565463845.033148 Temp=25.7C and Humidity=64.8%
1565463845.879856 Temp=25.7C and Humidity=64.8%
1565463853.798904 Temp=25.7C and Humidity=64.9%
1565463856.575892 Temp=25.7C and Humidity=64.9%
1565463857.101862 Temp=25.7C and Humidity=64.9%
1565463859.992651 Temp=0.1C and Humidity=64.9%
1565463865.882862 Temp=25.7C and Humidity=65.6%
1565463869.285821 Temp=25.7C and Humidity=64.9%
1565463871.208099 Temp=25.6C and Humidity=64.8%
1565463871.961599 Temp=25.7C and Humidity=64.9%
1565463875.422088 Temp=25.7C and Humidity=64.9%
1565463877.161401 Temp=25.7C and Humidity=64.9%
1565463879.848158 Temp=25.6C and Humidity=64.8%
1565463881.639246 Temp=25.7C and Humidity=64.9%
1565463883.058682 Temp=25.7C and Humidity=64.9%
1565463884.935228 Temp=25.6C and Humidity=64.8%
1565463886.702164 Temp=25.7C and Humidity=64.9%
1565463888.389052 Temp=25.6C and Humidity=64.9%
1565463890.329080 Temp=25.7C and Humidity=64.9%
1565463892.034667 Temp=25.7C and Humidity=65.0%
1565463893.617835 Temp=25.6C and Humidity=64.8%
1565463895.509343 Temp=25.6C and Humidity=64.8%
1565463896.165775 Temp=25.6C and Humidity=64.9%
1565463897.215756 Temp=25.6C and Humidity=64.8%
1565463900.765747 Temp=25.6C and Humidity=64.9%
1565463901.588241 Temp=25.6C and Humidity=64.9%
1565463904.977762 Temp=25.6C and Humidity=64.9%
1565463905.880467 Temp=25.6C and Humidity=64.9%
1565463906.862882 Temp=25.6C and Humidity=64.9%
1565463909.535703 Temp=25.6C and Humidity=64.8%
1565463910.322877 Temp=25.6C and Humidity=64.8%
1565463912.134975 Temp=25.6C and Humidity=13.6%
1565463915.582677 Temp=25.6C and Humidity=64.8%
1565463916.108467 Temp=25.6C and Humidity=64.9%
1565463919.852251 Temp=25.6C and Humidity=64.9%
1565463920.938317 Temp=25.6C and Humidity=64.9%
1565463924.097252 Temp=25.6C and Humidity=64.9%
1565463926.094695 Temp=25.7C and Humidity=65.0%
1565463928.795813 Temp=25.6C and Humidity=64.9%
1565463929.380112 Temp=25.6C and Humidity=64.9%
1565463932.142028 Temp=25.6C and Humidity=64.9%
1565463932.799642 Temp=25.6C and Humidity=64.9%
1565463934.821834 Temp=25.6C and Humidity=64.9%
1565463936.435486 Temp=25.6C and Humidity=64.9%
1565463937.547833 Temp=25.7C and Humidity=64.9%
1565463942.774389 Temp=25.7C and Humidity=65.0%
1565463943.245936 Temp=25.6C and Humidity=64.9%
1565463946.462604 Temp=25.6C and Humidity=64.9%
1565463950.998019 Temp=25.6C and Humidity=64.9%
1565463951.562604 Temp=25.6C and Humidity=64.9%
1565463956.286035 Temp=25.6C and Humidity=64.9%
1565463957.068514 Temp=25.6C and Humidity=64.9%
1565463959.773358 Temp=25.6C and Humidity=64.9%
1565463960.325841 Temp=25.6C and Humidity=64.9%
1565463963.276178 Temp=25.6C and Humidity=64.9%
1565463964.356199 Temp=25.6C and Humidity=64.9%
1565463965.000799 Temp=25.6C and Humidity=64.9%
1565463967.027590 Temp=25.6C and Humidity=64.9%
1565463970.600494 Temp=25.6C and Humidity=65.1%
1565463973.861187 Temp=25.6C and Humidity=64.2%
1565463975.135946 Temp=25.6C and Humidity=64.9%
1565463976.827908 Temp=25.6C and Humidity=65.7%
1565463978.036247 Temp=25.6C and Humidity=64.9%
1565463980.530770 Temp=25.6C and Humidity=65.1%
1565463981.280062 Temp=25.6C and Humidity=64.9%
1565463982.540964 Temp=25.6C and Humidity=64.9%
1565463985.029282 Temp=25.6C and Humidity=64.9%
1565463986.369641 Temp=25.6C and Humidity=64.2%
1565463988.378974 Temp=25.6C and Humidity=64.9%
1565463989.278153 Temp=25.6C and Humidity=64.9%
1565463991.855650 Temp=25.6C and Humidity=64.9%
1565463992.940808 Temp=25.6C and Humidity=64.9%
1565463996.222864 Temp=25.6C and Humidity=64.9%
1565463997.998424 Temp=25.6C and Humidity=64.9%
1565463998.770208 Temp=25.6C and Humidity=64.9%
1565463999.912357 Temp=25.6C and Humidity=64.9%
1565464003.547596 Temp=25.6C and Humidity=64.9%
1565464004.929526 Temp=25.6C and Humidity=64.9%
1565464006.445767 Temp=25.6C and Humidity=64.9%
1565464008.543870 Temp=25.6C and Humidity=64.9%
1565464009.175844 Temp=25.6C and Humidity=64.9%
1565464009.716002 Temp=25.6C and Humidity=64.9%
1565464012.723474 Temp=25.6C and Humidity=64.9%
1565464014.315916 Temp=25.6C and Humidity=64.9%
1565464017.275881 Temp=25.6C and Humidity=64.9%
1565464018.469665 Temp=25.6C and Humidity=65.5%
1565464020.487713 Temp=25.6C and Humidity=64.9%
1565464023.032596 Temp=25.6C and Humidity=64.9%
1565464024.002622 Temp=25.6C and Humidity=64.9%
1565464024.738995 Temp=25.6C and Humidity=64.9%
1565464026.617857 Temp=25.6C and Humidity=64.9%
1565464027.779175 Temp=25.6C and Humidity=64.9%
1565464030.336933 Temp=25.6C and Humidity=64.9%
1565464031.052640 Temp=25.6C and Humidity=64.9%
1565464033.969206 Temp=25.6C and Humidity=64.9%
1565464037.199599 Temp=25.6C and Humidity=64.9%
1565464038.255148 Temp=25.6C and Humidity=64.9%
1565464039.066944 Temp=25.6C and Humidity=64.9%
1565464040.149408 Temp=25.6C and Humidity=64.8%
1565464042.681987 Temp=25.6C and Humidity=64.9%
1565464043.514845 Temp=25.6C and Humidity=64.9%
1565464044.393480 Temp=25.6C and Humidity=64.9%
1565464048.595251 Temp=25.6C and Humidity=65.1%
1565464050.604752 Temp=25.6C and Humidity=64.9%
1565464051.382362 Temp=25.6C and Humidity=64.9%
1565464052.035645 Temp=25.6C and Humidity=64.9%
1565464053.935276 Temp=25.6C and Humidity=64.8%
1565464055.421616 Temp=25.6C and Humidity=64.9%
1565464056.869727 Temp=25.6C and Humidity=64.9%
1565464058.245350 Temp=25.6C and Humidity=64.9%
1565464059.146373 Temp=25.6C and Humidity=64.9%
1565464059.851088 Temp=25.6C and Humidity=64.9%
1565464062.393736 Temp=25.6C and Humidity=64.9%
1565464065.611210 Temp=25.6C and Humidity=64.9%
1565464066.970322 Temp=25.6C and Humidity=64.9%
1565464067.673684 Temp=25.6C and Humidity=64.9%
1565464068.587917 Temp=25.6C and Humidity=64.9%
1565464069.284268 Temp=25.6C and Humidity=64.9%
1565464070.365729 Temp=25.6C and Humidity=64.9%
1565464072.925138 Temp=25.6C and Humidity=64.8%
1565464073.913991 Temp=25.6C and Humidity=64.8%
1565464074.769469 Temp=25.6C and Humidity=64.9%
1565464076.598428 Temp=25.6C and Humidity=64.8%
1565464077.592759 Temp=25.6C and Humidity=64.9%
1565464078.219093 Temp=25.6C and Humidity=64.8%
1565464080.252002 Temp=25.6C and Humidity=64.8%
1565464083.802621 Temp=25.6C and Humidity=64.9%
1565464085.778314 Temp=25.6C and Humidity=64.8%
1565464086.537815 Temp=25.6C and Humidity=64.8%
1565464091.049747 Temp=25.6C and Humidity=64.8%
1565464095.009874 Temp=25.6C and Humidity=64.2%
1565464097.748013 Temp=25.6C and Humidity=64.8%
1565464098.644970 Temp=25.6C and Humidity=64.8%
1565464099.547559 Temp=25.6C and Humidity=64.8%
1565464103.241601 Temp=25.6C and Humidity=64.8%
1565464103.873679 Temp=25.6C and Humidity=64.8%
1565464104.691118 Temp=25.6C and Humidity=64.8%
1565464108.289793 Temp=25.6C and Humidity=64.8%
1565464109.479154 Temp=25.6C and Humidity=64.8%
1565464112.095679 Temp=25.6C and Humidity=64.8%
1565464112.584205 Temp=25.6C and Humidity=64.8%
1565464114.885816 Temp=25.6C and Humidity=64.8%
1565464118.134846 Temp=25.6C and Humidity=64.8%
1565464119.954249 Temp=25.6C and Humidity=64.8%
1565464120.861523 Temp=25.6C and Humidity=64.8%
1565464121.857266 Temp=25.6C and Humidity=64.8%
1565464124.590647 Temp=25.6C and Humidity=64.8%
1565464125.586679 Temp=25.6C and Humidity=64.8%
1565464130.797416 Temp=25.6C and Humidity=64.8%
1565464133.784485 Temp=25.6C and Humidity=64.9%
1565464134.327493 Temp=25.6C and Humidity=64.9%
1565464136.346727 Temp=25.6C and Humidity=64.9%
1565464136.979395 Temp=25.6C and Humidity=64.9%
1565464137.550104 Temp=25.6C and Humidity=64.9%
1565464138.126738 Temp=25.6C and Humidity=64.9%
1565464138.973866 Temp=25.6C and Humidity=64.9%
1565464140.097633 Temp=25.6C and Humidity=64.8%
1565464140.756187 Temp=25.6C and Humidity=64.9%
1565464141.842711 Temp=25.6C and Humidity=64.9%
1565464143.886371 Temp=25.6C and Humidity=64.9%
